0.953688253145213,1,0
0.947159089961178,1,0
0.933697695874061,1,0
0.920826889421641,1,0
0.917051132543548,1,0
0.913275375665454,1,0
0.905785256330049,1,0
0.898233742573861,1,0
0.88383675090048,1,0
0.868733723388105,1,0
0.859892926795495,1,0
0.852341413039308,1,0
0.841950407321952,1,0
0.830623136687671,1,0
0.823062280302234,1,0
0.817316563313831,1,0
0.807156454005069,1,0
0.794023386603004,1,0
0.782940358990529,1,0
0.773747211809084,1,0
0.766954453014083,1,0
0.763178696135989,1,0
0.756640190322705,1,0
0.745312919688424,1,0
0.735075400023023,1,0
0.727523886266835,1,0
0.718376117570315,1,0
0.703273090057941,1,0
0.689183070488469,1,0
0.681631556732282,1,0
0.674294923448831,1,0
0.670519166570738,1,0
0.666743409692644,1,0
0.647930357372252,1,0
0.628805327967995,1,0
0.623532081087348,1,0
0.619756324209255,1,0
0.614422683903817,1,0
0.608759048586677,1,0
0.600271269913564,1,0
0.59083187771833,1,0
0.58409016971887,1,0
0.578672779415518,1,0
0.564145658263305,1,0
0.54337899543379,1,0
0.531384060473505,1,0
0.527608303595411,1,0
0.522895614469731,1,0
0.516985734138802,1,0
0.507838966438273,1,0
0.492982183939687,1,0
0.4802041364491,1,0
0.472652622692913,1,0
0.46470971950424,1,0
0.455270327309006,1,0
0.446567668163156,1,0
0.442791911285062,1,0
0.438716856605656,1,0
0.429277464410422,1,0
0.419838072215188,1,0
0.406715014773033,1,0
0.393499865699705,1,0
0.385372779248686,1,0
0.377821265492499,1,0
0.36716933348682,1,0
0.355842062852538,1,0
0.347323586969034,1,0
0.339772073212847,1,0
0.328444802578566,1,0
0.315229653505238,1,0
0.305352826061932,1,0
0.297801312305744,1,0
0.29218372280419,1,0
0.288407965926096,1,0
0.280526457158206,1,0
0.267311308084878,1,0
0.256797513525958,1,0
0.251133878208818,1,0
0.243352135374698,1,0
0.23013698630137,1,0
0.218072982617705,1,0
0.210521468861517,1,0
0.203445761866391,1,0
0.199670004988297,1,0
0.195065423429646,1,0
0.174298760600131,1,0
0.153532097770615,1,0
0.149272859828863,1,0
0.145497102950769,1,0
0.138344652929665,1,0
0.130793139173478,1,0
0.121699090595142,1,0
0.112259698399908,1,0
0.105613752350255,1,0
0.0999501170331147,1,0
0.0867810137753734,1,0
0.0697901078239518,1,0
0.0605348988910633,1,0
0.0567591420129696,1,0
0.0501055216607191,1,0
0.0406661294654849,1,0
0.0304132611948891,1,0
0.019085990560608,1,0
0.00976171290433994,1,0
0.00409807758719934,1,0
0,1,0.00260926288323541
0,1,0.0120486550784696
0,1,0.0207359656191243
0,1,0.0263996009362649
0,1,0.0325236944092705
0,1,0.0419630866045048
0,1,0.0515713134568895
0,1,0.0647864625302173
0,1,0.0780016116035452
0,1,0.083910824603814
0,1,0.0895744599209546
0,1,0.101960784313725
0,1,0.115175933387053
0,1,0.12225164038218
0,1,0.127915275699321
0,1,0.13774605732704
0,1,0.149073327961321
0,1,0.159157361574767
0,1,0.168596753770001
0,1,0.1747438701508
0,1,0.178519627028894
0,1,0.188005065039714
0,1,0.203108092552089
0,1,0.214182111200645
0,1,0.219845746517785
0,1,0.227489351905146
0,1,0.238816622539427
0,1,0.249629714899658
0,1,0.259069107094893
0,1,0.267771766240743
0,1,0.273435401557883
0,1,0.280211810751698
0,1,0.295314838264072
0,1,0.309957407620582
0,1,0.313733164498676
0,1,0.31750892137677
0,1,0.326741107401865
0,1,0.336180499597099
0,1,0.347292889758643
0,1,0.358620160392924
0,1,0.365365872376348
0,1,0.371029507693488
0,1,0.383600015348605
0,1,0.39870304286098
0,1,0.407628256782165
0,1,0.413291892099306
0,1,0.421135029354207
0,1,0.430574421549442
0,1,0.440013813744676
0,1,0.449453205939911
0,1,0.457296343194812
0,1,0.462959978511953
